product_id,amount,pricePerUnit,orders
ENCHANTED_QUARTZ,67,1658.4,1
ENCHANTED_QUARTZ,73,1658.5,1
ENCHANTED_QUARTZ,51,1658.7,1
ENCHANTED_QUARTZ,1934,1659.6,1
ENCHANTED_QUARTZ,24,1659.8,2
ENCHANTED_QUARTZ,122,1691.7,2
ENCHANTED_QUARTZ,71,1692.2,1
ENCHANTED_QUARTZ,6,1692.3,1
ENCHANTED_QUARTZ,116,1698.0,1
ENDER_PEARL,371453,10.0,36
ENDER_PEARL,115418,10.2,2
ENDER_PEARL,10000,10.3,3
ENDER_PEARL,64990,10.4,3
ENDER_PEARL,255478,10.5,6
ENDER_PEARL,71077,10.6,1
ENDER_PEARL,69844,10.7,2
ENDER_PEARL,5575,10.8,4
ENDER_PEARL,563178,11.0,83
ENDER_PEARL,437,11.5,2
ENDER_PEARL,42621,11.6,1
ENDER_PEARL,32922,11.7,6
ENDER_PEARL,113862,12.0,13
ENDER_PEARL,65097,13.9,1
ENDER_PEARL,5280,14.0,15
ENDER_PEARL,480,14.9,2
ENDER_PEARL,1144,15.0,6
ENDER_PEARL,3,16.0,2
ENDER_PEARL,121,20.0,6
ENDER_PEARL,540,24.2,3
ENDER_PEARL,48,25.0,3
ENDER_PEARL,762,30.0,3
ENDER_PEARL,142,40.0,3
ENDER_PEARL,82,100.0,62
ENDER_PEARL,386,160.0,1
ENDER_PEARL,320,200.0,3
ENDER_PEARL,640,300.0,2
ENDER_PEARL,28,500.0,6
ENDER_PEARL,688,1000.0,14
ENDER_PEARL,205,2000.0,10
ENCHANTED_COAL_BLOCK,56,149121.0,2
ENCHANTED_COAL_BLOCK,2,149121.1,1
ENCHANTED_COAL_BLOCK,4,149121.2,1
ENCHANTED_COAL_BLOCK,1,149669.3,1
ENCHANTED_COAL_BLOCK,2,150275.1,1
ENCHANTED_COAL_BLOCK,1,150275.2,1
ENCHANTED_COAL_BLOCK,12,150275.3,1
ENCHANTED_COAL_BLOCK,133,150275.4,1
ENCHANTED_COAL_BLOCK,2,150275.7,1
ENCHANTED_COAL_BLOCK,1,150275.8,1
ENCHANTED_COAL_BLOCK,17,150276.0,2
ENCHANTED_COAL_BLOCK,1,150276.3,1
ENCHANTED_COAL_BLOCK,39,150276.4,1
ENCHANTED_COAL_BLOCK,3,150849.8,1
ENCHANTED_COAL_BLOCK,6,151486.9,1
ENCHANTED_COAL_BLOCK,5,151487.2,1
ENCHANTED_COAL_BLOCK,1,151487.4,1
ENCHANTED_COAL_BLOCK,4,151487.6,1
ENCHANTED_COAL_BLOCK,1,151487.7,1
ENCHANTED_COAL_BLOCK,1,151487.8,1
ENCHANTED_COAL_BLOCK,6,151488.1,1
ENCHANTED_COAL_BLOCK,1,151489.0,1
ENCHANTED_COAL_BLOCK,1,151489.1,1
ENCHANTED_COAL_BLOCK,1,151489.3,1
ENCHANTED_COAL_BLOCK,2,151489.5,1
ENCHANTED_COAL_BLOCK,39,151490.1,1
ENCHANTED_COAL_BLOCK,67,151490.2,1
ENCHANTED_COAL_BLOCK,2,152211.8,1
ENCHANTED_COAL_BLOCK,1,152212.6,1
ENCHANTED_COAL_BLOCK,1,152213.3,1
ENCHANTED_PRISMARINE_CRYSTALS,40,456.8,1
ENCHANTED_PRISMARINE_CRYSTALS,10,464.8,1
ENCHANTED_PRISMARINE_CRYSTALS,19,464.9,2
ENCHANTED_PRISMARINE_CRYSTALS,1,465.0,1
ENCHANTED_PRISMARINE_CRYSTALS,19,465.1,1
ENCHANTED_PRISMARINE_CRYSTALS,5,465.3,1
ENCHANTED_PRISMARINE_CRYSTALS,5,465.4,1
ENCHANTED_PRISMARINE_CRYSTALS,1,465.5,1
ENCHANTED_PRISMARINE_CRYSTALS,3,465.6,1
ENCHANTED_PRISMARINE_CRYSTALS,1,465.7,1
ENCHANTED_PRISMARINE_CRYSTALS,50,465.8,1
ENCHANTED_PRISMARINE_CRYSTALS,9,466.0,1
ENCHANTED_PRISMARINE_CRYSTALS,2,466.1,1
ENCHANTED_PRISMARINE_CRYSTALS,2,466.2,1
ENCHANTED_PRISMARINE_CRYSTALS,3,466.5,1
ENCHANTED_PRISMARINE_CRYSTALS,30,466.7,1
ENCHANTED_PRISMARINE_CRYSTALS,7,466.9,1
ENCHANTED_PRISMARINE_CRYSTALS,1,467.0,1
ENCHANTED_PRISMARINE_CRYSTALS,26,467.2,1
ENCHANTED_PRISMARINE_CRYSTALS,3,467.3,1
ENCHANTED_PRISMARINE_CRYSTALS,50,467.4,2
ENCHANTED_PRISMARINE_CRYSTALS,463,467.5,2
ENCHANTED_PRISMARINE_CRYSTALS,1,467.7,1
ENCHANTED_PRISMARINE_CRYSTALS,9,468.0,2
ENCHANTED_PRISMARINE_CRYSTALS,1,468.2,1
ENCHANTED_PRISMARINE_CRYSTALS,1,468.3,1
ENCHANTED_PRISMARINE_CRYSTALS,4,468.4,1
ENCHANTED_PRISMARINE_CRYSTALS,4,468.5,2
ENCHANTED_PRISMARINE_CRYSTALS,66,468.6,2
ENCHANTED_PRISMARINE_CRYSTALS,1,468.7,1
ENCHANTED_WET_SPONGE,12,152996.5,2
ENCHANTED_WET_SPONGE,3,152996.6,1
ENCHANTED_WET_SPONGE,3,152996.7,1
ENCHANTED_WET_SPONGE,1,152996.8,1
ENCHANTED_WET_SPONGE,14,152997.0,1
ENCHANTED_WET_SPONGE,1,152997.1,1
ENCHANTED_WET_SPONGE,1,152997.5,1
ENCHANTED_WET_SPONGE,3,152998.1,1
ENCHANTED_WET_SPONGE,1,152998.2,1
ENCHANTED_WET_SPONGE,22,152998.5,1
ENCHANTED_WET_SPONGE,6,152998.7,1
ENCHANTED_WET_SPONGE,3,152999.3,1
ENCHANTED_WET_SPONGE,3,153999.8,1
ENCHANTED_WET_SPONGE,2,171000.0,1
ENCHANTED_WET_SPONGE,1,171599.9,1
ENCHANTED_WET_SPONGE,1,185731.7,1
ENCHANTED_WET_SPONGE,1,185732.1,1
ENCHANTED_WET_SPONGE,5,185733.7,1
ENCHANTED_WET_SPONGE,1,185734.3,1
ENCHANTED_WET_SPONGE,1,192489.9,1
ENCHANTED_WET_SPONGE,1,192493.3,1
ENCHANTED_WET_SPONGE,1,199998.3,1
ENCHANTED_WET_SPONGE,5,200000.0,1
ENCHANTED_WET_SPONGE,50,328999.0,1
ENCHANTED_WET_SPONGE,31,700000.0,1
ENCHANTED_WET_SPONGE,8,999000.0,1
ENCHANTED_WET_SPONGE,24,1499997.9,1
ENCHANTED_WET_SPONGE,1,10000000.0,1
ENCHANTED_WET_SPONGE,3,100000000.0,1
ENDER_STONE,15939,4.3,1
ENDER_STONE,5303,4.9,1
ENDER_STONE,53441,5.0,1
ENDER_STONE,34414,5.1,2
ENDER_STONE,37857,5.2,1
ENDER_STONE,22745,5.3,3
ENDER_STONE,137606,5.4,5
ENDER_STONE,60142,6.3,8
ENDER_STONE,13354,6.4,1
ENDER_STONE,17343,6.5,8
ENDER_STONE,8011,7.1,3
ENDER_STONE,46,7.2,4
ENDER_STONE,61270,7.4,2
ENDER_STONE,16,7.8,7
ENDER_STONE,10495,8.8,2
ENDER_STONE,70107,9.5,2
ENDER_STONE,893,10.0,3
ENDER_STONE,67870,10.3,2
ENDER_STONE,8000,13.0,2
ENDER_STONE,671,13.8,1
ENDER_STONE,62,27.3,2
ENDER_STONE,398,27.4,1
ENDER_STONE,2240,27.5,1
ENDER_STONE,59112,38.9,1
ENDER_STONE,512,39.6,1
ENDER_STONE,512,39.9,1
ENDER_STONE,512,40.4,1
ENDER_STONE,64,40.5,1
ENDER_STONE,512,40.7,1
ENDER_STONE,375,40.8,1
ENCHANTED_RAW_FISH,941,3780.8,1
ENCHANTED_RAW_FISH,11,3781.3,1
ENCHANTED_RAW_FISH,16,3781.7,1
ENCHANTED_RAW_FISH,64,3782.1,1
ENCHANTED_RAW_FISH,64,3782.4,1
ENCHANTED_RAW_FISH,30,3783.0,1
ENCHANTED_RAW_FISH,2,3783.2,1
ENCHANTED_RAW_FISH,11,3783.6,1
ENCHANTED_RAW_FISH,84,3784.0,1
ENCHANTED_RAW_FISH,64,3849.0,1
ENCHANTED_RAW_FISH,12,3850.1,1
ENCHANTED_RAW_FISH,75,3851.6,1
ENCHANTED_RAW_FISH,24,3852.4,1
ENCHANTED_RAW_FISH,807,3852.5,1
ENCHANTED_RAW_FISH,75,3852.9,1
ENCHANTED_RAW_FISH,4,3853.1,2
ENCHANTED_RAW_FISH,192,3853.5,1
ENCHANTED_RAW_FISH,11,3853.9,1
ENCHANTED_RAW_FISH,129,3854.0,1
ENCHANTED_RAW_FISH,14,3892.8,1
ENCHANTED_RAW_FISH,172,3892.9,1
ENCHANTED_RAW_FISH,144,3893.3,1
ENCHANTED_RAW_FISH,5,3894.9,1
ENCHANTED_RAW_FISH,207,3895.2,1
ENCHANTED_RAW_FISH,14,3896.2,1
ENCHANTED_RAW_FISH,93,3896.3,1
ENCHANTED_RAW_FISH,11,3896.9,1
ENCHANTED_RAW_FISH,137,3897.4,1
ENCHANTED_RAW_FISH,2,3897.6,1
ENCHANTED_RAW_FISH,106,3899.6,1
QUARTZ,128,23.0,1
QUARTZ,2112,23.2,1
QUARTZ,2048,23.3,1
QUARTZ,1856,23.4,1
QUARTZ,1600,23.5,1
QUARTZ,1024,23.7,1
QUARTZ,2419,23.9,4
QUARTZ,2240,24.1,1
QUARTZ,16,24.2,1
QUARTZ,624,24.4,1
QUARTZ,63109,24.5,1
QUARTZ,1231,24.7,2
QUARTZ,2240,25.0,1
QUARTZ,978,25.8,1
QUARTZ,20740,26.0,11
QUARTZ,2053,26.7,3
QUARTZ,71680,26.9,2
QUARTZ,47613,27.0,10
QUARTZ,19064,27.1,2
QUARTZ,46885,27.9,1
QUARTZ,40320,28.9,18
QUARTZ,140000,29.0,2
QUARTZ,141600,30.0,36
QUARTZ,51118,30.1,2
QUARTZ,30746,30.2,1
QUARTZ,66643,31.0,2
QUARTZ,819,32.9,1
QUARTZ,2,35.3,1
QUARTZ,445,36.8,1
QUARTZ,878,36.9,1
FOUL_FLESH,2,25952.6,1
FOUL_FLESH,1,25952.7,1
FOUL_FLESH,804,25952.8,1
FOUL_FLESH,22,25953.0,2
FOUL_FLESH,38,25953.3,1
FOUL_FLESH,21,25953.4,1
FOUL_FLESH,3,25953.5,1
FOUL_FLESH,73,25953.6,1
FOUL_FLESH,1,25953.9,1
FOUL_FLESH,1,25954.1,1
FOUL_FLESH,6,25954.2,1
FOUL_FLESH,7,25954.7,1
FOUL_FLESH,41,25955.0,1
FOUL_FLESH,1,25955.5,1
FOUL_FLESH,54,26099.8,1
FOUL_FLESH,2,26114.5,1
FOUL_FLESH,500,26294.3,1
FOUL_FLESH,2,26294.4,1
FOUL_FLESH,10,26294.8,1
FOUL_FLESH,1,26295.1,1
FOUL_FLESH,1,26296.9,1
FOUL_FLESH,2,26298.3,1
FOUL_FLESH,1,26298.7,1
FOUL_FLESH,6,26299.3,1
FOUL_FLESH,4,26606.0,1
FOUL_FLESH,5,26608.2,1
FOUL_FLESH,1726,26608.3,1
FOUL_FLESH,5,26795.9,1
FOUL_FLESH,3,27496.4,1
FOUL_FLESH,7,29000.0,2
RAW_BEEF,17771,7.4,3
RAW_BEEF,50329,7.5,1
RAW_BEEF,27841,7.6,36
RAW_BEEF,46808,7.7,3
RAW_BEEF,51762,7.8,3
RAW_BEEF,45972,7.9,9
RAW_BEEF,867,8.0,5
RAW_BEEF,1321,8.5,2
RAW_BEEF,1664,8.6,1
RAW_BEEF,1621,8.7,4
RAW_BEEF,39418,8.8,1
RAW_BEEF,3157,8.9,2
RAW_BEEF,33734,9.0,7
RAW_BEEF,61970,9.1,1
RAW_BEEF,14063,9.2,1
RAW_BEEF,64397,9.7,1
RAW_BEEF,47,10.0,5
RAW_BEEF,1408,11.7,22
RAW_BEEF,3299,12.0,4
RAW_BEEF,160,15.0,2
RAW_BEEF,1,70.0,1
RAW_BEEF,4,100.0,3
ENCHANTED_EYE_OF_ENDER,22,4990.3,1
ENCHANTED_EYE_OF_ENDER,1,4990.4,1
ENCHANTED_EYE_OF_ENDER,131,4990.5,2
ENCHANTED_EYE_OF_ENDER,1508,4990.6,2
ENCHANTED_EYE_OF_ENDER,466,4990.7,2
ENCHANTED_EYE_OF_ENDER,28,4990.8,1
ENCHANTED_EYE_OF_ENDER,5,4991.3,1
ENCHANTED_EYE_OF_ENDER,19,4991.4,2
ENCHANTED_EYE_OF_ENDER,6,4992.0,1
ENCHANTED_EYE_OF_ENDER,1,4992.8,1
ENCHANTED_EYE_OF_ENDER,15,5000.0,2
ENCHANTED_EYE_OF_ENDER,13,5004.0,1
ENCHANTED_EYE_OF_ENDER,4,5004.2,1
ENCHANTED_EYE_OF_ENDER,1,5096.9,1
ENCHANTED_EYE_OF_ENDER,4,5097.3,1
ENCHANTED_EYE_OF_ENDER,25,5099.6,1
ENCHANTED_EYE_OF_ENDER,10,5100.0,1
ENCHANTED_EYE_OF_ENDER,1,5145.7,1
ENCHANTED_EYE_OF_ENDER,1,5149.3,1
ENCHANTED_EYE_OF_ENDER,1,5167.2,1
ENCHANTED_EYE_OF_ENDER,12,5199.5,1
ENCHANTED_EYE_OF_ENDER,48,5199.9,1
ENCHANTED_EYE_OF_ENDER,2,5203.4,1
ENCHANTED_EYE_OF_ENDER,10,5204.2,1
ENCHANTED_EYE_OF_ENDER,10,5205.7,1
ENCHANTED_EYE_OF_ENDER,1,5241.8,1
ENCHANTED_EYE_OF_ENDER,5,5242.0,1
ENCHANTED_EYE_OF_ENDER,2,5281.5,1
ENCHANTED_EYE_OF_ENDER,39,5281.9,2
ENCHANTED_EYE_OF_ENDER,5,5282.6,1
MAGMA_CREAM,56914,9.5,1
MAGMA_CREAM,5513,9.6,4
MAGMA_CREAM,55024,9.7,2
MAGMA_CREAM,33823,9.8,1
MAGMA_CREAM,38123,9.9,5
MAGMA_CREAM,17434,10.1,10
MAGMA_CREAM,60537,10.2,1
MAGMA_CREAM,1872,10.3,5
MAGMA_CREAM,1600,10.5,3
MAGMA_CREAM,7003,11.0,24
MAGMA_CREAM,1,21.0,1
MAGMA_CREAM,2176,23.0,1
MAGMA_CREAM,10,25.0,1
MAGMA_CREAM,56,1000.0,3
MAGMA_CREAM,12,2000.0,1
MAGMA_CREAM,234,3000.0,1
MAGMA_CREAM,3,100000000.0,2
SUGAR_CANE,157887,3.2,6
SUGAR_CANE,133938,3.3,3
SUGAR_CANE,257245,3.4,27
SUGAR_CANE,681258,3.5,32
SUGAR_CANE,180026,3.6,5
SUGAR_CANE,502868,3.9,35
SUGAR_CANE,643272,4.0,142
SUGAR_CANE,260,4.1,3
SUGAR_CANE,97602,5.0,39
SUGAR_CANE,640,5.3,1
SUGAR_CANE,5955,6.0,18
SUGAR_CANE,59,6.9,1
SUGAR_CANE,1,20.0,4
SUGAR_CANE,779,28.0,1
SUGAR_CANE,1,33.0,1
SUGAR_CANE,1984,100.0,9
SUGAR_CANE,32,160.0,1
SUGAR_CANE,32,200.0,1
SUGAR_CANE,436,1000.0,10
SUGAR_CANE,64,5000.0,3
SUGAR_CANE,1152,6000.0,1
SUGAR_CANE,737,100000.0,3
SUGAR_CANE,729,1000000.0,5
SUGAR_CANE,15713,1242141.0,1
SUGAR_CANE,1,1500000.0,1
SUGAR_CANE,1,500000000.0,1
RED_GIFT,8,32468.2,1
RED_GIFT,22,32468.3,1
RED_GIFT,3,32468.4,1
RED_GIFT,2,32468.5,1
RED_GIFT,4,32686.9,1
RED_GIFT,248,33200.0,1
RED_GIFT,10,33239.3,1
RED_GIFT,1,33239.4,1
RED_GIFT,29,33239.5,4
RED_GIFT,10,33239.6,2
RED_GIFT,10,33239.7,2
RED_GIFT,8,33239.8,1
RED_GIFT,7,33342.9,1
RED_GIFT,34,33343.0,5
RED_GIFT,10,33343.3,1
RED_GIFT,22,33343.4,2
RED_GIFT,8,33458.1,1
RED_GIFT,32,33585.2,5
RED_GIFT,19,33585.3,2
RED_GIFT,8,33585.4,1
RED_GIFT,2,33585.5,1
RED_GIFT,15,33585.6,2
RED_GIFT,36,33585.7,4
RED_GIFT,26,33585.8,3
RED_GIFT,14,33585.9,2
RED_GIFT,12,33586.1,2
RED_GIFT,10,33726.4,1
RED_GIFT,28,33882.3,3
RED_GIFT,6,33882.4,1
RED_GIFT,10,33882.6,1
ENCHANTED_RAW_BEEF,101,654.7,1
ENCHANTED_RAW_BEEF,142,654.8,2
ENCHANTED_RAW_BEEF,2112,654.9,2
ENCHANTED_RAW_BEEF,3116,655.0,3
ENCHANTED_RAW_BEEF,69,655.1,1
ENCHANTED_RAW_BEEF,665,655.3,1
ENCHANTED_RAW_BEEF,853,655.4,2
ENCHANTED_RAW_BEEF,2,655.5,1
ENCHANTED_RAW_BEEF,12,656.0,1
ENCHANTED_RAW_BEEF,371,656.3,1
ENCHANTED_RAW_BEEF,15,656.6,1
ENCHANTED_RAW_BEEF,34,656.7,1
ENCHANTED_RAW_BEEF,129,656.8,1
ENCHANTED_RAW_BEEF,140,657.3,1
ENCHANTED_RAW_BEEF,45,657.4,1
ENCHANTED_RAW_BEEF,226,657.6,1
ENCHANTED_RAW_BEEF,4,657.7,1
ENCHANTED_RAW_BEEF,296,657.8,1
ENCHANTED_RAW_BEEF,1168,657.9,1
ENCHANTED_RAW_BEEF,128,658.0,1
ENCHANTED_RAW_BEEF,49,658.2,1
ENCHANTED_RAW_BEEF,430,658.3,2
ENCHANTED_RAW_BEEF,15,658.5,1
ENCHANTED_RAW_BEEF,58,662.0,1
ENCHANTED_RAW_BEEF,18,662.6,1
ENCHANTED_RAW_BEEF,55,665.5,1
ENCHANTED_RAW_BEEF,768,665.9,1
ENCHANTED_RAW_BEEF,576,666.1,1
ENCHANTED_RAW_BEEF,148,666.2,1
ENCHANTED_RAW_BEEF,12,666.5,1
ENCHANTED_FEATHER,3933,480.0,8
ENCHANTED_FEATHER,37,480.2,1
ENCHANTED_FEATHER,320,480.4,2
ENCHANTED_FEATHER,632,480.5,2
ENCHANTED_FEATHER,443,480.6,1
ENCHANTED_FEATHER,452,480.9,1
ENCHANTED_FEATHER,1767,481.0,3
ENCHANTED_FEATHER,256,481.5,1
ENCHANTED_FEATHER,591,481.6,2
ENCHANTED_FEATHER,454,481.7,3
ENCHANTED_FEATHER,905,481.9,1
ENCHANTED_FEATHER,832,482.0,1
ENCHANTED_FEATHER,6,482.6,1
ENCHANTED_FEATHER,1603,482.9,1
ENCHANTED_FEATHER,256,484.3,2
ENCHANTED_FEATHER,171,484.4,1
ENCHANTED_FEATHER,384,484.7,1
ENCHANTED_FEATHER,1542,485.0,6
ENCHANTED_FEATHER,537,485.1,2
ENCHANTED_FEATHER,32,485.6,1
ENCHANTED_FEATHER,928,487.0,1
ENCHANTED_FEATHER,1437,490.0,6
ENCHANTED_FEATHER,1761,500.0,15
ENCHANTED_FEATHER,1233,530.0,1
ENCHANTED_FEATHER,640,690.0,1
ENCHANTED_FEATHER,2240,998.0,1
ENCHANTED_FEATHER,2240,999.0,2
ENCHANTED_FEATHER,128,20000.0,1
ENCHANTED_SLIME_BLOCK,1,142499.8,1
ENCHANTED_SLIME_BLOCK,2,142499.9,1
ENCHANTED_SLIME_BLOCK,2,142500.0,1
ENCHANTED_SLIME_BLOCK,2,142500.3,1
ENCHANTED_SLIME_BLOCK,1,144449.5,1
ENCHANTED_SLIME_BLOCK,11,144449.6,1
ENCHANTED_SLIME_BLOCK,1,144449.7,1
ENCHANTED_SLIME_BLOCK,1,144449.8,1
ENCHANTED_SLIME_BLOCK,4,144450.0,1
ENCHANTED_SLIME_BLOCK,3,144450.1,1
ENCHANTED_SLIME_BLOCK,2,144450.2,1
ENCHANTED_SLIME_BLOCK,27,146616.1,1
ENCHANTED_SLIME_BLOCK,25,149022.7,1
ENCHANTED_SLIME_BLOCK,7,149023.5,1
ENCHANTED_SLIME_BLOCK,1,154668.9,1
ENCHANTED_SLIME_BLOCK,2,154669.1,1
ENCHANTED_SLIME_BLOCK,1,154669.2,1
ENCHANTED_SLIME_BLOCK,8,157970.7,1
ENCHANTED_SLIME_BLOCK,22,157970.8,1
ENCHANTED_SLIME_BLOCK,1,157970.9,1
ENCHANTED_SLIME_BLOCK,1,157971.1,1
ENCHANTED_SLIME_BLOCK,3,157971.3,1
ENCHANTED_SLIME_BLOCK,1,157971.4,1
ENCHANTED_SLIME_BLOCK,1,160000.0,1
ENCHANTED_SLIME_BLOCK,25,161437.3,1
ENCHANTED_SLIME_BLOCK,1,165490.8,1
ENCHANTED_SLIME_BLOCK,3,165491.1,1
ENCHANTED_SLIME_BLOCK,1,165491.2,1
ENCHANTED_SLIME_BLOCK,1,165491.6,1
ENCHANTED_SLIME_BLOCK,3,165491.7,1
ENCHANTED_OAK_LOG,584,892.7,1
ENCHANTED_OAK_LOG,752,892.8,1
ENCHANTED_OAK_LOG,120,892.9,1
ENCHANTED_OAK_LOG,325,893.0,2
ENCHANTED_OAK_LOG,345,893.1,1
ENCHANTED_OAK_LOG,331,893.2,1
ENCHANTED_OAK_LOG,41,893.5,1
ENCHANTED_OAK_LOG,1870,893.8,1
ENCHANTED_OAK_LOG,4,893.9,2
ENCHANTED_OAK_LOG,573,894.1,1
ENCHANTED_OAK_LOG,589,894.2,1
ENCHANTED_OAK_LOG,1157,894.3,3
ENCHANTED_OAK_LOG,79,894.4,2
ENCHANTED_OAK_LOG,2225,894.5,2
ENCHANTED_OAK_LOG,2084,894.7,3
ENCHANTED_OAK_LOG,81,894.8,1
ENCHANTED_OAK_LOG,256,894.9,1
ENCHANTED_OAK_LOG,45,895.0,2
ENCHANTED_OAK_LOG,1222,895.7,1
ENCHANTED_OAK_LOG,91,896.2,1
ENCHANTED_OAK_LOG,98,896.4,1
ENCHANTED_OAK_LOG,6,901.8,1
ENCHANTED_OAK_LOG,28,901.9,1
ENCHANTED_OAK_LOG,789,910.0,1
ENCHANTED_OAK_LOG,31,910.2,1
ENCHANTED_OAK_LOG,14,917.2,1
ENCHANTED_OAK_LOG,16,917.3,1
ENCHANTED_OAK_LOG,10,917.6,1
ENCHANTED_OAK_LOG,26,917.9,2
ENCHANTED_OAK_LOG,1344,920.0,1
RABBIT_HIDE,1580,19.0,3
RABBIT_HIDE,192,19.2,1
RABBIT_HIDE,694,19.3,1
RABBIT_HIDE,1,19.4,1
RABBIT_HIDE,339,19.5,1
RABBIT_HIDE,9,19.7,1
RABBIT_HIDE,17,20.2,1
RABBIT_HIDE,179,20.9,1
RABBIT_HIDE,64,21.0,1
RABBIT_HIDE,634,21.6,2
RABBIT_HIDE,288,21.7,1
RABBIT_HIDE,786,21.8,1
RABBIT_HIDE,26817,22.0,3
RABBIT_HIDE,108,22.1,2
RABBIT_HIDE,3139,23.5,3
RABBIT_HIDE,848,23.7,1
RABBIT_HIDE,27945,23.9,3
RABBIT_HIDE,139,24.5,1
RABBIT_HIDE,784,24.9,2
RABBIT_HIDE,420,25.9,1
RABBIT_HIDE,552,26.3,1
RABBIT_HIDE,23,26.7,2
RABBIT_HIDE,4976,28.2,1
RABBIT_HIDE,72,30.2,4
RABBIT_HIDE,151,30.5,1
RABBIT_HIDE,256,30.6,1
RABBIT_HIDE,6494,32.9,4
WHITE_GIFT,163,6999.1,1
WHITE_GIFT,1674,6999.2,4
WHITE_GIFT,43,6999.3,1
WHITE_GIFT,16,6999.4,1
WHITE_GIFT,59,6999.6,1
WHITE_GIFT,20,6999.7,1
WHITE_GIFT,20,6999.8,1
WHITE_GIFT,3158,6999.9,2
WHITE_GIFT,4897,7000.0,18
WHITE_GIFT,20,7137.0,1
WHITE_GIFT,118,7500.0,4
WHITE_GIFT,40,7800.0,1
WHITE_GIFT,467,7890.0,1
WHITE_GIFT,22,7902.4,1
WHITE_GIFT,20,7902.5,1
WHITE_GIFT,18,7903.1,1
WHITE_GIFT,23,7999.7,2
WHITE_GIFT,2124,8000.0,10
WHITE_GIFT,19,8250.0,1
WHITE_GIFT,12679,8500.0,14
WHITE_GIFT,20,8888.0,1
WHITE_GIFT,1664,8900.0,1
WHITE_GIFT,1150,8999.0,1
WHITE_GIFT,2506,9000.0,5
WHITE_GIFT,20,9092.0,1
WHITE_GIFT,20,9092.1,1
WHITE_GIFT,20,9092.4,1
WHITE_GIFT,27,9092.5,3
WHITE_GIFT,20,9300.7,1
WHITE_GIFT,89,9300.8,1
SULPHUR,632,17.4,1
SULPHUR,576,17.5,1
SULPHUR,192,17.6,1
SULPHUR,391,17.9,1
SULPHUR,640,18.0,2
SULPHUR,571,18.2,1
SULPHUR,1334,18.4,1
SULPHUR,1792,18.5,1
SULPHUR,64499,18.6,2
SULPHUR,24872,19.2,2
SULPHUR,1637,19.7,2
SULPHUR,1344,19.8,2
SULPHUR,4032,19.9,4
SULPHUR,1344,20.0,2
SULPHUR,480,20.6,1
SULPHUR,544,21.9,1
SULPHUR,433,22.0,1
SULPHUR,674,23.0,2
SULPHUR,128,23.1,3
SULPHUR,500,24.0,1
SULPHUR,576,24.3,2
SULPHUR,960,24.4,1
SULPHUR,1152,24.9,3
SULPHUR,478,25.6,1
SULPHUR,640,26.4,1
SULPHUR,128,26.9,2
SULPHUR,704,27.0,2
SULPHUR,704,27.1,3
SULPHUR,704,27.2,1
SULPHUR,640,27.4,2
RABBIT,64,8.6,1
RABBIT,639,8.7,1
RABBIT,6878,8.9,4
RABBIT,17224,9.0,3
RABBIT,1344,9.1,1
RABBIT,3840,9.2,2
RABBIT,2112,9.3,1
RABBIT,155,9.4,1
RABBIT,2016,9.5,1
RABBIT,2112,9.6,1
RABBIT,57837,9.8,10
RABBIT,67888,9.9,1
RABBIT,100068,10.0,25
RABBIT,8651,10.2,7
RABBIT,2529,10.4,3
RABBIT,967,11.4,2
RABBIT,1152,11.5,1
RABBIT,1984,11.6,1
RABBIT,440,11.9,3
RABBIT,974,12.0,3
RABBIT,1549,12.4,3
RABBIT,1024,12.5,2
RABBIT,1930,12.7,9
RABBIT,4487,12.9,3
RABBIT,30391,13.0,3
RABBIT,4110,13.1,2
RABBIT,64,13.2,9
RABBIT,78923,13.3,2
RABBIT,59441,13.4,5
RABBIT,33415,13.5,3
NETHER_STALK,639,11.5,1
NETHER_STALK,3344,11.6,2
NETHER_STALK,334,11.7,2
NETHER_STALK,1594,11.8,1
NETHER_STALK,120,12.0,1
NETHER_STALK,640,12.2,2
NETHER_STALK,36,12.3,1
NETHER_STALK,576,12.5,1
NETHER_STALK,476,12.6,1
NETHER_STALK,17397,12.7,1
NETHER_STALK,40853,12.8,1
NETHER_STALK,20688,13.2,3
NETHER_STALK,883,15.0,2
NETHER_STALK,671,20.0,2
NETHER_STALK,64,40.0,1
NETHER_STALK,9,44.0,1
NETHER_STALK,266,64.0,1
NETHER_STALK,1152,212.0,1
NETHER_STALK,257,10000.0,1
DARK_BAIT,72,375.8,1
DARK_BAIT,97,375.9,2
DARK_BAIT,80,376.0,2
DARK_BAIT,1,376.1,1
DARK_BAIT,42,376.2,1
DARK_BAIT,294,376.3,1
DARK_BAIT,38,376.4,1
DARK_BAIT,32,389.6,1
DARK_BAIT,2,389.7,1
DARK_BAIT,498,389.8,1
DARK_BAIT,2,389.9,1
DARK_BAIT,55,390.0,1
DARK_BAIT,1,424.1,1
DARK_BAIT,477,435.4,1
DARK_BAIT,959,435.5,1
DARK_BAIT,97,435.6,1
DARK_BAIT,450,435.8,1
DARK_BAIT,64,436.0,2
DARK_BAIT,64,436.6,2
DARK_BAIT,64,436.7,2
DARK_BAIT,248,436.8,1
DARK_BAIT,405,450.4,1
DARK_BAIT,128,450.6,1
DARK_BAIT,1728,450.7,1
DARK_BAIT,309,450.8,2
DARK_BAIT,3,481.4,1
DARK_BAIT,86,498.0,1
DARK_BAIT,343,498.9,2
